Position,Track Name,Artist,Date,Country
1,Shape of You                                                                ,Ed Sheeran       ,05/02/2017,nz
2,Castle on the Hill                                                          ,Ed Sheeran       ,05/02/2017,nz
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/02/2017,nz
4,How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,05/02/2017,nz
5,Paris                                                                       ,The Chainsmokers ,05/02/2017,nz
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,05/02/2017,nz
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,05/02/2017,nz
8,I Feel It Coming                                                            ,The Weeknd       ,05/02/2017,nz
9,Say You Won't Let Go                                                        ,James Arthur     ,05/02/2017,nz
10,All Night                                                                   ,The Vamps        ,05/02/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,06/02/2017,nz
2,Castle on the Hill                                                          ,Ed Sheeran       ,06/02/2017,nz
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/02/2017,nz
4,How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,06/02/2017,nz
5,Paris                                                                       ,The Chainsmokers ,06/02/2017,nz
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,06/02/2017,nz
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,06/02/2017,nz
8,I Feel It Coming                                                            ,The Weeknd       ,06/02/2017,nz
9,Say You Won't Let Go                                                        ,James Arthur     ,06/02/2017,nz
10,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,06/02/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,07/02/2017,nz
2,Castle on the Hill                                                          ,Ed Sheeran       ,07/02/2017,nz
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/02/2017,nz
4,How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,07/02/2017,nz
5,Paris                                                                       ,The Chainsmokers ,07/02/2017,nz
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,07/02/2017,nz
7,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,07/02/2017,nz
8,I Feel It Coming                                                            ,The Weeknd       ,07/02/2017,nz
9,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,07/02/2017,nz
10,Say You Won't Let Go                                                        ,James Arthur     ,07/02/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,08/02/2017,nz
2,Castle on the Hill                                                          ,Ed Sheeran       ,08/02/2017,nz
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/02/2017,nz
4,How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,08/02/2017,nz
5,Paris                                                                       ,The Chainsmokers ,08/02/2017,nz
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,08/02/2017,nz
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,08/02/2017,nz
8,I Feel It Coming                                                            ,The Weeknd       ,08/02/2017,nz
9,Now and Later                                                               ,Sage The Gemini  ,08/02/2017,nz
10,Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,08/02/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,09/02/2017,nz
2,Castle on the Hill                                                          ,Ed Sheeran       ,09/02/2017,nz
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/02/2017,nz
4,Paris                                                                       ,The Chainsmokers ,09/02/2017,nz
5,How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,09/02/2017,nz
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,09/02/2017,nz
7,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,09/02/2017,nz
8,I Feel It Coming                                                            ,The Weeknd       ,09/02/2017,nz
9,Now and Later                                                               ,Sage The Gemini  ,09/02/2017,nz
10,Love$ick                                                                    ,Mura Masa        ,09/02/2017,nz
1,Shape of You                                                                ,Ed Sheeran       ,10/02/2017,nz
2,Castle on the Hill                                                          ,Ed Sheeran       ,10/02/2017,nz
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/02/2017,nz
4,Paris                                                                       ,The Chainsmokers ,10/02/2017,nz
5,How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,10/02/2017,nz
